2.032778466185264143e+00 -1.005003884433568029e+00 -1.782301385799253346e+00 -4.020681051694662500e+00 -3.258605128146413676e+00 -3.678237217133402126e+00 -3.950061181677448019e+00 -4.902808085908096025e+00 1.530203674058478569e+00 3.582848359410736094e+00 1.823447144081739246e+00 -3.667932627437289650e+00 -2.900076910006832431e+00 2.102604301149646915e+00 -4.353885436125432662e+00 -4.813329468003612277e+00 1.332013564972647224e+00 4.334314688773794444e+00 4.624797852772537965e+00 4.306751651788793822e-01
3.897671288946018109e+00 -2.504514763651775944e+00 7.342658744014833871e-01 -3.504509460872074378e+00 1.333819745202024620e+00 4.194391272560579864e+00 -1.461653922674033268e-01 -2.938724061483427796e+00 -8.226588724138199638e-01 -8.258896515656628523e-01 3.418722813607155686e+00 -2.860923282029219195e+00 -1.522844381576937689e+00 -3.340996729090463191e+00 -6.728576720427899005e-01 3.637488788854900790e+00 -1.955423458410630033e-01 2.474382244255401986e-01 -2.187619121240102604e+00 -4.141836031004231700e+00
-3.594422584129459697e+00 4.742916562333817865e+00 4.512234287558010593e+00 -2.769146469368431340e+00 1.428977242518669755e+00 -3.012173440082826836e+00 -4.296404889810236938e+00 2.264178807460440979e+00 1.323824542972355189e+00 1.403104174686263583e+00 -8.924793829368171671e-01 -3.380376444326362861e+00 -1.194278557867701096e+00 -4.730435054468229872e+00 2.008292735889622094e+00 1.764371089707922557e+00 2.344926670393688184e+00 4.764680369072300081e+00 2.127006478386803678e+00 2.060807617615811438e+00
-1.608983502095897133e+00 -3.779632758577805340e+00 1.787840618543720339e+00 3.221734091090613816e+00 -1.413344778307268790e+00 1.389792564397543728e+00 9.245321335997349621e-01 2.821964942436125945e+00 4.314072996824791062e+00 -1.069510797375645694e+00 -2.383427194451652742e+00 -8.373029653162191721e-01 3.617989967118901973e-01 -1.345107503317150677e+00 -4.118773877258160354e+00 -3.361194816072156755e+00 3.604110872069268723e+00 -1.484409280729900971e+00 3.437981887658104085e+00 4.866404625438743636e+00
-2.257396346583870894e-01 -1.045022806532815096e+00 -3.764086371288366983e+00 -4.930820748288985200e+00 -2.722490333075162638e-01 -3.441887977596469916e+00 -4.043713572209330920e+00 1.313655006704045114e+00 4.606502060004519450e+00 -3.657461584373162822e+00 -4.927707622101005214e-01 -4.334208857172813900e+00 3.009185689345901693e+00 -9.365855657775910004e-01 -2.530041266985500581e+00 -8.010834997999056739e-01 -1.044957213535319784e+00 4.488520588229599539e+00 2.399761211340382339e+00 -4.763040520538786460e+00
2.336058986447403285e+00 4.550791165000360294e+00 -1.804203532450106007e+00 -2.634883396372685205e+00 -9.889704391186651122e-01 4.666462789509475684e+00 1.351623433695116283e+00 -4.988406106321612299e+00 1.593153754312530701e+00 -2.302841734582555144e+00 1.897219684554700692e+00 -1.079905780417558248e-01 -2.539893138483688251e+00 1.315238453828451171e-01 -8.195767968061424824e-01 8.708710233934002787e-01 4.537811429969654142e+00 -4.682062424055901673e-01 -3.926198698665896103e+00 2.931693661940176554e+00
1.496709116829918251e+00 4.465595962689825171e+00 -1.935830463567950410e+00 3.242472416294383208e+00 -7.933041845506165757e-01 2.951979961920949691e-01 -4.307219007432060209e+00 -2.221587947394456197e+00 2.757707269993146859e+00 2.610207117930043452e+00 -2.932100536094715881e+00 3.703293017721644986e-01 3.453009004376287550e+00 -1.512596081887638277e-01 -4.567645770033355035e+00 -4.316477043531353530e+00 4.255956304598853990e+00 -7.122465151534314032e-01 3.996984007452340393e+00 -3.118904047757147691e+00
-1.118275610596152880e+00 -3.894177104259970434e-01 -4.806081719450927991e+00 -2.709402410142125461e+00 2.222884941437833994e+00 -1.883625291101280741e+00 1.083461163858666865e+00 3.879474815619376571e+00 -3.317921410951768291e+00 -2.641406315443072916e+00 4.528713912631470606e+00 -1.841397799417162418e+00 -1.342471066983776495e+00 1.647811581129544400e+00 -3.761371260152201579e+00 -2.591375555146085752e+00 -2.142264429777647639e+00 2.663368830988977365e+00 -3.710736010525558903e+00 2.259573539311867663e+00
-3.434863650848312133e+00 3.144793099413364601e+00 -2.679707969207969498e+00 -3.716722096694358157e-02 -3.013124789812628102e+00 1.246089126153963278e+00 -1.505673132707880946e+00 2.580841240249132085e+00 -2.557687112954023956e+00 -2.078470047841174395e+00 9.622287662489137361e-01 3.928314903269470193e+00 -3.270780996427697929e+00 -1.939448835606985000e-01 -4.144951496885954434e+00 -4.596914491572683836e+00 -4.131148085921748425e+00 -3.651628242972892568e+00 -2.202811130318836241e+00 -1.408592549848495246e+00
-1.478751431007505612e+00 -7.607615867557457889e-01 -1.097531763212509226e+00 -2.580534090158494109e+00 2.181720507044673241e-01 1.361869655613121566e+00 1.192513222513442273e+00 2.501216235327442305e+00 -2.642544351480323073e+00 -1.269342436917788586e+00 2.545018255003183683e+00 -3.324462519441029329e+00 -2.530466368997599247e-01 3.875801755620805977e+00 2.410732680591436861e+00 -2.041432063025817811e+00 2.971705951837094517e+00 -2.695983130774186165e+00 -8.642048259178034542e-01 -4.020327252328188550e+00
-3.105723331885142713e+00 -1.216384452953544582e+00 -4.536706125749356389e+00 -2.020582990836982784e+00 -2.674187131384421878e+00 -4.725154237953878678e+00 4.984010705406351605e+00 2.947439751792607865e+00 -4.234621839288843503e+00 9.607941827986818950e-01 4.323400024758573323e+00 3.301586729626851735e+00 -1.889639088602825812e+00 2.507753395297838139e+00 -4.303381644664066918e+00 2.073418626110638208e+00 -3.795159118605437421e+00 1.469894259079946863e+00 -2.574538087528946750e+00 1.158524665446986290e+00
-3.223829433989768845e+00 5.805566666694526035e-01 1.447038520250082172e+00 4.734116810693006272e+00 -6.907181214898905353e-02 3.166701602848513986e+00 -1.343459050988460746e+00 -4.869938998046108303e+00 2.976161928870473261e+00 -1.148492329343118179e+00 4.485736631208776970e+00 -2.295671689558314021e+00 1.709397686519361415e+00 -4.530772360468152016e+00 9.818923266323720256e-01 1.182494832334420209e+00 3.133714950471365057e+00 2.911448889043066757e+00 9.620492441869341604e-01 -3.313227614691428791e+00
-7.693494417768507176e-01 -1.934113122660134465e+00 3.674222038846986393e+00 -4.992726698994802703e+00 -2.926564157342599337e+00 -4.398638422822232386e+00 3.922900155188987270e+00 -8.001174912930100191e-01 -3.931529696358079029e+00 1.043394294504564002e+00 3.086896702415996785e+00 -9.054818860425157823e-01 3.866397250912203987e+00 -4.175364001216685494e+00 -4.379369567806261188e+00 -7.231832885367150965e-01 1.671992983867448324e+00 4.706280924098528828e+00 -1.847168567831825925e+00 1.373237223319669020e+00
-4.715565300860674824e+00 -1.202792667562242457e-01 -4.466114733406669757e-01 1.878933315567763884e+00 -3.273004542526062988e+00 -1.414614278462854813e+00 4.376101633204870112e+00 -5.565128327672752562e-03 -2.362095428346829173e+00 4.051805705269890368e+00 -7.921848224837759744e-01 -5.739498843121726424e-01 -4.680479411974976856e+00 3.071216260682165355e+00 -7.422198706518923217e-02 4.718367907127305472e+00 -2.719638167666654560e+00 3.521184402215766340e+00 2.188791816093554665e+00 8.695055470215269366e-01
-3.229731910495576397e+00 3.601874909200388331e+00 -4.894554910082825394e+00 -1.162000874971234499e+00 1.316614346468893970e-01 3.306715038137133078e+00 2.051206279758877038e+00 -2.954364101152983757e+00 -3.838989725380642426e+00 -1.966229379662003396e-01 2.374383138887665723e+00 6.628192268053076930e-01 1.781599144126503553e+00 3.443395054794647692e+00 2.908993656263270111e+00 7.150687316447070785e-01 4.315350802735766322e+00 3.535392428871750425e+00 3.885757731944325499e+00 -5.834118847663649632e-01
-8.829501046981853563e-01 -3.376221283076977997e+00 -4.048549428669502070e+00 -3.919337412704648749e+00 -3.231221688640847134e+00 1.751565074662181587e+00 -4.664689079002498850e+00 4.365331986379482387e+00 -3.641187244004644441e+00 4.841024154636970778e+00 4.251413074931456038e-01 -4.118681862125123772e+00 -3.429725690496882251e+00 1.915210096865527234e+00 1.817941895119186135e+00 4.983741886954319966e+00 -4.191207170269973581e+00 1.770011422924048006e+00 4.334567609177085501e+00 -2.871030578843484893e+00
4.402218982779181999e+00 1.052999089641160069e+00 8.599998923859217825e-01 2.031966828816180737e-01 -2.716128652519822051e+00 6.770568230407283394e-01 -9.572962935953839292e-01 -3.459718482127401629e+00 4.942101714090192388e+00 -4.719712667507351078e+00 1.594565230694652058e+00 1.510028733553733460e+00 -3.879312552020065752e+00 -4.673147739859619954e+00 2.718213596349579042e+00 -1.100534784427041224e+00 -4.542066259874112610e+00 1.317969570397132806e+00 -1.582352819562275581e+00 -1.233759616401789216e+00
-5.646410368246703726e-01 -3.750018282870088981e-01 2.299245325458182165e+00 -4.286753754770833424e-01 8.616635581372769082e-01 -3.343314408595929432e+00 -2.073342178154389259e+00 -3.108829247631000214e+00 -1.059217762004811991e+00 -1.118616190114594122e+00 -1.561555872622901742e+00 3.507025520522338624e+00 -4.044816885989731325e+00 2.621889062460293296e+00 -3.033734370663756508e+00 -8.758424724912643455e-01 5.697144621308822821e-01 -6.923946378754557429e-01 -2.398830419151570581e+00 3.474781443491377075e+00
9.004711287305138256e-01 5.621820154832226635e-01 -1.471503126726872335e+00 -7.353773581198490561e-01 2.409993815068207645e+00 1.018422715123272759e+00 -4.691512155641839321e+00 4.004835745224744059e+00 -7.540022631645131312e-01 4.026122143240884910e+00 3.388314249077623685e+00 -4.936454392409273417e+00 -4.771043943354482231e+00 -2.377725807695237226e+00 7.699892405169261878e-01 -2.818681185190813565e+00 2.660011775204687900e+00 -3.516433315048460351e+00 1.487015046944461183e+00 -3.879167954097270776e+00
-3.413502234909495670e-01 3.711061013459266533e+00 -4.863956048060537718e+00 6.826441733695700620e-01 2.598152232061615052e+00 -3.621083833485050807e+00 4.687182351250369194e+00 -1.385417338775280172e+00 -1.740957364513445960e+00 -7.257276652437916198e-01 5.953258100194700475e-01 3.605702400524290141e+00 1.335961415581214062e+00 1.631615617618252578e+00 3.096881833878503798e+00 -1.699737210804252552e+00 -1.858838816845100883e+00 4.308542601688372997e+00 8.621418577038912900e-01 -2.739959538327670252e+00
3.903653636806177829e+00 4.583501944794960536e+00 -2.402077320493607893e+00 -2.384195180468982045e-01 3.105009475201095270e+00 7.136323269958477766e-01 -7.897356621587352521e-01 2.295463281251109322e+00 -3.252201751048495293e+00 3.311505217345478869e+00 -1.904237054306285870e-01 -2.015370339563714808e+00 3.945491880644164340e+00 -1.725669844757326654e+00 -3.047820908073699542e+00 1.845955512526114894e+00 -4.137983230480637431e+00 9.898981086698066534e-01 1.981707540251332667e+00 1.887170414133923835e+00
-1.364064737772194835e+00 -2.542768721280553645e+00 -2.815954773442087777e+00 4.345265949021115404e+00 3.512286316596149760e+00 -4.975850039884914366e+00 -3.365104378659564688e-01 5.407275412962846417e-01 -1.079908860553224770e-02 7.611145523299311932e-01 1.278544365707552366e+00 -8.839000881746104099e-01 -4.212620743984023974e+00 3.701907654767033762e+00 2.698924469358665590e+00 1.289903509512720703e+00 -2.034894265096260924e-01 -2.894914092426957630e+00 3.026454017843992261e+00 -2.428204018995540725e+00
3.765030012780526292e+00 -3.480097861058037978e+00 4.529123030329698096e+00 5.336443684963052547e-01 4.302945963234112270e+00 2.175792430931331012e+00 -1.246964997745720449e+00 2.971180047133946900e+00 1.140288800635079980e+00 -4.227135928383236596e+00 4.659474136823142487e+00 -8.986072391379336111e-01 -4.117675323794265374e+00 2.898224932612373905e+00 1.869737314317844401e+00 -7.420580758736665672e-01 -5.384475934634211924e-01 1.948293412515772260e+00 -2.341544167919176189e-01 2.332734183812247508e+00
4.627889201136643038e+00 2.015654394393116000e+00 -2.334103407830313337e+00 -1.398992950286697123e-01 4.003349302142586552e+00 -3.828737089954266537e+00 -8.425899289851148666e-01 1.039393348938846273e-01 2.664290999276807348e+00 4.328318857751112247e-01 3.246098062056599787e+00 3.716455698760055881e+00 -3.437105778319817340e+00 4.307531713358319081e+00 9.455651292702516031e-02 -4.780496157220292197e+00 -3.709033398070999965e-01 -1.756212866778847470e+00 2.501178525847814527e+00 4.139104124559462861e-01
4.243456765847469114e+00 3.046022458049552739e+00 -1.952920697186266707e+00 1.247097997071392683e+00 -2.259717305865187598e-01 -4.563517899548729773e+00 4.689251967890847084e+00 -4.453895415737995300e+00 2.353599750397865620e-01 7.236218314937206131e-01 1.099179980552843716e+00 3.941985015738994846e+00 -2.236394027207231350e+00 -4.984155962071491253e+00 -2.975014845041541900e+00 5.596250742026320779e-02 4.257879748688868204e+00 -4.595100342993216458e+00 -4.229505774242213967e+00 -3.344533965382083807e+00
2.193176282200703930e+00 -2.534305104607172510e+00 -2.638447588298120650e-01 3.730312737932518274e+00 -4.815001465685573301e+00 -2.549103472369297130e+00 3.185098039182651775e+00 -1.834798447619560680e+00 4.328834888636921008e-01 -3.309791955743149661e+00 3.557754781960396073e+00 -3.794595260974869433e+00 -3.555681197838538310e-01 1.139381664450160869e+00 1.312717985709812574e+00 -4.029935643975631976e+00 8.015398967393689844e-01 3.230002396399441977e+00 -3.213746918183304047e+00 -3.275478716816849101e+00
1.742833225952354681e+00 1.889405580186861222e+00 -3.799572637766081229e+00 -3.011946825003435357e+00 -1.194464136099840701e+00 -1.839460879245904845e+00 4.121774934293544135e+00 -3.724582010363631568e+00 -6.281019747559772881e-01 1.397721299618335244e+00 -1.745969726476483963e+00 3.202647425500831702e+00 6.901035596668938510e-01 -1.628250515144688215e+00 2.348786136743898467e+00 1.868653132562288377e+00 2.238652949492401234e+00 2.932804320478092919e+00 6.512398175568883119e-01 -4.399501950785407622e+00
2.514725947711717424e+00 -3.918937493964691932e+00 -5.950695557812668568e-01 -3.140774473058251193e+00 -1.798182049630135282e+00 2.983582256675391342e+00 3.808663042502550056e+00 -9.850252934655765458e-01 -1.610612811133056876e+00 2.982702342578837928e+00 -2.136482157515306568e+00 -2.843513618594097458e+00 4.701273233560273823e+00 -4.452386037105128480e+00 -4.742875061571298012e+00 3.232021870588102530e+00 -3.772395529031014050e-01 4.883285492942192718e+00 3.150993851200702522e+00 7.699318744037064732e-01
2.493095624008146771e+00 -1.554441324185810824e+00 -7.862550848481966170e-01 -2.682611297763047631e+00 7.525063007501886503e-01 -2.484535697036247548e+00 -1.259312832754029277e+00 -2.970242467402079534e+00 6.996945936579024306e-01 3.877792625684259420e+00 2.618086438335335941e+00 6.760686085662683809e-01 2.187147536201351272e+00 -2.448746642798937945e+00 -4.506921311965586874e+00 3.098313408825307036e+00 3.427574262827594254e+00 3.386735722372346657e+00 -4.892432260018741097e+00 -1.753010339214556623e+00
5.684257059875577056e-01 -7.832656579941756902e-01 -4.110102439560067822e+00 -1.195961592574771082e+00 -2.409904339637527038e+00 -2.399554266845908668e+00 3.250483296485988660e+00 3.537404513049677846e+00 4.265719535460139156e+00 2.159299386798251064e+00 2.626151308787150640e+00 3.510152725082773983e+00 4.350534609023457122e+00 -2.335973394833420258e+00 -4.477815953678156546e+00 -4.038304693746158414e+00 -4.228596013730719250e+00 -2.775973046609804928e+00 2.091038314744070092e+00 2.267059495720160633e+00
1.518422398873434886e+00 4.144687471779430865e+00 3.364373915346414279e+00 -3.068507123238791934e+00 -4.199850594314554542e+00 4.633685229772275704e+00 1.706008620575877544e+00 -3.991666580404708675e+00 -2.024224328453300359e+00 1.851171062395850164e+00 -8.761895298218238537e-01 4.039731020162134811e+00 3.922097031305108672e+00 4.296189520154776176e+00 -4.575247597760773388e+00 -1.923536864434404414e+00 3.063822168720449213e+00 -1.332353192664064157e+00 -2.945793253738060002e+00 -4.526080064256709612e+00
-3.531694166720499073e+00 3.119154532443435102e+00 1.752283650060066478e+00 8.873859933956671497e-01 4.843352353861195780e+00 4.009556829877988449e+00 -6.125964100602496742e-01 -2.550241171935217821e+00 -4.708148005256926893e-01 4.649424622346282732e+00 4.835171343344914163e+00 1.270598669993519891e+00 -1.548868750372949687e+00 3.256880621142538956e+00 -4.698736362205224282e+00 -2.664005461012194154e+00 8.171060110700620882e-01 -1.161744532678312680e-01 8.811586088899892033e-01 8.053376330667729732e-01
-3.723696830615439879e+00 1.989025240659181293e-02 -1.547316115483771348e+00 1.893570008595752086e+00 -3.933656457653500471e+00 2.396101661519396409e+00 -4.258057946581899067e+00 1.952784221328604630e+00 1.554946156363304688e+00 -1.857407594124448558e+00 -3.327340434913225842e+00 1.138536441264318633e+00 2.158731836685201522e+00 -1.064946617716863830e+00 -1.500356150755417506e+00 -2.611340133645694728e+00 -2.959138317147468555e+00 1.641540255603363363e+00 -1.270339409575171885e+00 1.929380022000611206e+00
-3.458920742553358796e+00 4.962710354032930482e+00 -2.000656282284584808e+00 1.527473017799556132e+00 4.974440315041173122e-01 -2.647173924157844027e-01 1.341409457726960852e-02 -3.744997642393681048e+00 -2.551070020136733341e+00 3.665875450566332461e+00 2.783476629816905579e+00 9.892936869183213133e-01 -1.490117144150564954e+00 -1.539193803115701087e+00 4.187827505328749922e+00 3.057878914895097111e+00 1.127539908760676113e+00 -3.703146599639861591e-02 1.252331376493742709e-02 -2.852918783063450814e+00
-4.364812760394994662e+00 5.330141202642479925e-01 -2.897929728726829524e+00 3.090391135794883226e+00 -1.321155021448666922e+00 -2.133968356169422265e-01 1.333722261801657538e-01 -2.497444652092644102e+00 4.474101115885977364e+00 3.084927491925540721e+00 4.792334259956838594e-01 -3.314581442630633923e+00 4.143132287552992565e+00 6.361730322959324724e-02 1.149868495090823117e+00 4.177661094187033797e+00 -1.474465647711276528e+00 -3.294014666892929100e+00 -9.451148311220443077e-01 4.097694277025414777e+00
-4.472875101673741582e+00 -1.301531493198514688e+00 3.777622957121099745e+00 -2.531366616155214633e+00 1.210433838505370119e+00 -2.425287338622708067e+00 2.651028781007038759e-01 -3.166117405390025841e+00 -8.742081823907339455e-01 -1.023554220358033007e+00 3.950023567870609043e+00 -1.390958185126726754e+00 -1.331982057681284193e+00 3.120143532116252061e+00 4.571289663782550861e+00 4.431145585396844666e+00 4.427531646243451746e+00 -3.419980387696898383e+00 3.078867262427182894e+00 1.020161698064317335e+00
-4.103175277205741267e+00 -2.589099791672850870e-01 1.949492034585808220e+00 -1.088438009996769651e+00 2.217749718375964463e+00 3.816662424138382192e+00 -1.838249839568766753e+00 -6.733002936621286239e-01 -3.700329190090874132e+00 -4.239947125441626774e+00 2.280752711466203841e+00 1.420854077204055876e+00 -2.026478218693151145e+00 -4.076158554524928590e+00 4.045957122329022937e+00 4.527528176233557744e+00 3.174033301472658053e+00 -4.016532374970163133e+00 -2.076271817704738787e+00 2.893347241266038594e+00
-2.966402019585792971e+00 4.438804673833590897e+00 1.919436623430497590e+00 -8.869672478196042320e-01 -3.764862737772722845e+00 3.579850727074919803e+00 -1.931494573932393877e+00 -2.256124041911728995e+00 -2.824723914071728181e+00 -4.401674610124210574e+00 2.378990130725538776e+00 -1.634942735333506647e+00 3.697390867992233154e+00 -2.245035496623128513e+00 3.623870071795238346e+00 -2.440483409695686667e+00 -1.091693991224698568e+00 -1.476065453099915548e+00 2.769776809947454232e+00 9.734710567724471630e-01
-1.429917908298424578e+00 2.946361541191491185e+00 -3.084873496532195780e+00 -2.243927118738620052e+00 2.734229853868043847e+00 -1.023488646933470747e+00 -7.791343877451355482e-01 -2.310771302044396069e+00 3.049558845520076389e+00 -4.035398037320152120e+00 2.204253306877266283e+00 3.275000418406452951e-01 3.936186147807385183e+00 1.902365461200958840e+00 3.963651502577679508e+00 3.579250881573221577e+00 3.848338252518859193e-01 7.646722939252228457e-01 -2.794797312709631942e+00 4.852176255891516021e+00
3.968130056722818821e+00 -8.897233853797663627e-01 3.723800733424310394e+00 2.805138895925055387e+00 1.441825090738811710e+00 3.082614213146097626e+00 2.558030271674518019e+00 -4.394647002341157460e+00 -2.138183152170675783e+00 3.699707649176476210e+00 -1.347434275050312102e+00 2.675126885203535920e+00 -1.587169366019610006e+00 -1.377957759906820012e+00 -2.038262172377454107e+00 -1.970095533464228943e+00 -1.992061580493648787e+00 -4.522941119433470547e+00 4.961688960006542359e+00 3.181474968556658567e+00
6.485551687987083369e-01 -2.585697792313729870e+00 4.905401355810980135e+00 -4.543584994413416567e-01 -2.035182878642093129e+00 -1.857025170832005578e+00 1.052314571553278455e+00 -4.624969608071306304e+00 -2.390320652280219615e+00 1.244965208278616231e+00 -4.764752054751031807e+00 1.199904897809371818e-01 -2.737383703759137088e+00 -1.001642470584291011e+00 -4.872307616995927404e+00 7.755801352159075179e-01 2.670510655508078202e+00 -4.975257224350118967e+00 -1.164834344148513612e+00 1.733975599375022547e+00
-1.831444351847531848e+00 8.083665080794784075e-01 -1.055963156540310699e+00 1.997912247578865319e+00 -4.597085629557587261e+00 -3.877702912737115426e-01 5.837348836831264265e-01 -8.281945526115812584e-01 1.290103764599689562e+00 -1.513751378201686038e+00 -4.800768909621688785e+00 3.790571245150976765e+00 1.638401331858363008e+00 -3.592215593843798516e+00 -4.290105072333793679e+00 -3.456971067983776624e+00 3.982782232002413991e+00 6.331892256778024475e-01 4.244033376974744698e+00 2.136179824887892487e+00
-2.664558933258493578e+00 -9.691129676753362787e-02 9.442332414930501017e-01 2.549907862111520096e+00 2.920011060398870484e+00 1.227056585577472880e+00 3.082046186872620552e+00 2.238575389142955174e+00 -3.706197521528376448e+00 4.269554139740961318e+00 -1.740939654604304998e+00 1.782157106666665491e+00 -3.316873638939321634e+00 3.217568886289647878e-01 2.946256095524820040e+00 2.931165530942107189e+00 -3.603573633688172961e-01 -1.527948279979463475e+00 4.837320809624291229e+00 -2.667597188995370683e+00
-2.382125105467762793e-01 -4.860077243424647975e+00 -4.926268454765017957e+00 3.322940615133584075e+00 -2.618737340539549763e+00 -3.532088363279360266e+00 1.628407907450734271e+00 4.881753747483994488e+00 4.414621002890783075e+00 1.055370159052978707e+00 2.369573083945080150e+00 -3.807666466698876206e+00 -1.364846774702224153e-01 3.786813253420266534e+00 -3.505419435541240247e+00 -4.389798547969284037e+00 7.259374632823414331e-01 2.986904056983041400e+00 -1.126223874413309733e+00 3.582518832891842919e+00
3.950337427789001765e+00 1.027890484233362045e+00 8.708351537257925656e-01 6.977331551121155329e-01 -4.053749237109113501e+00 3.763726921411667092e+00 3.446589387062029886e+00 -1.206194676766037865e+00 -1.874155357177157200e+00 -4.978522767642029834e+00 1.303641989456320260e+00 3.199395297251296455e+00 4.151335213968469162e+00 2.583774430796824895e+00 4.654176786847610714e+00 3.584845033935412317e+00 -1.402130278417548226e-01 3.903463295761655516e+00 1.876388947981769917e+00 -1.391190350843979573e+00
-7.666662898955758365e-01 2.477642526995262884e+00 1.194021085587761988e+00 -3.446335083129534738e+00 -3.465557921576379208e+00 1.469164612420659211e+00 1.461338162177137079e+00 4.153429258263459545e+00 3.864642328537030380e+00 4.178593957656003610e+00 2.302162216394631145e+00 4.156066684434945202e+00 4.069617209214172249e+00 4.690009585075783249e+00 3.434428201536498193e+00 3.604340223438832425e+00 -4.510679072864150818e+00 5.060900065914086809e-02 1.483560482674527670e+00 -1.537209732700362430e+00
-1.736683415349297821e+00 1.106870720914404416e+00 -2.937528089687999611e-01 -4.647599660988986692e+00 -1.265036989462816841e+00 -3.312521230779303494e+00 -4.878202385237039529e+00 -2.251519829867368649e+00 1.243491313503137796e+00 -6.348642835195938972e-02 1.301235305059563530e+00 -2.429595899160823080e+00 2.816874088873695392e+00 3.535328030375003650e+00 2.331947546675488425e+00 1.740209214658669623e+00 -4.254875349634001935e+00 3.962392055041895844e+00 3.277309550862128162e+00 -4.975550311135355841e+00
-8.420138437806690135e-01 -3.390100391433153781e+00 -1.656331676758035609e+00 -1.918512835372780945e+00 3.625201058174173596e+00 6.731166932755838772e-01 -3.869006931176084407e+00 1.500233851249591410e+00 7.701555982678094381e-01 -3.503120502638703115e+00 -2.418449242274891553e+00 3.253306449324027128e+00 4.703972290464218275e+00 -2.267255742580791988e+00 1.871956953948084035e-01 4.399696660767606460e+00 2.083913724037818938e+00 -1.057367906905517518e+00 -4.890136909409950050e-01 -4.259296788591117711e+00
-4.644018854534426310e+00 3.634170088468424709e-01 7.965479551089194032e-01 2.641406888067350245e+00 1.950386417085564261e+00 -2.822443595873106670e+00 -2.375436962512738504e+00 -1.132300382581068909e+00 -2.471161204088847985e+00 -2.890832761822824004e+00 2.253830132127961683e+00 2.959902321825086169e+00 5.563264773288025822e-01 7.977323183500386605e-01 3.693308122139161043e+00 -4.156376041617699357e+00 6.904884268362838640e-01 -1.128038133384693609e+00 -3.341446650458472334e+00 -1.831948579815907419e+00
-2.909214581468019922e+00 -9.858857431742471533e-01 -4.274320706002754378e+00 2.022462307910180002e+00 -2.054143411520929607e+00 -3.455469916767435201e+00 -2.788061459611235193e-02 3.161030980036017013e-02 -1.967098615143394458e+00 2.458014556920566918e-01 1.436753323855000097e+00 -4.682222504753021930e+00 4.687420452869304199e+00 -2.711966376669388445e+00 1.124215298361633586e+00 2.756726685053281223e+00 -4.057028419383939877e+00 4.122910593200185048e+00 -4.777595832762875361e-01 7.492279777166324095e-01
-2.441190998567352111e+00 -4.831343442608151406e+00 3.685231818764725276e+00 4.323611315075442718e+00 -2.285362431058386434e-01 -3.236758234277075097e+00 -3.407271727806054695e+00 1.967590195701749423e-01 -1.144326267113343398e+00 -2.454641373506083468e-01 -4.629048705725325341e+00 -1.091712774533267982e+00 -1.575408084724362112e+00 -3.529446946214544578e+00 1.928581973197420751e-01 7.809516581673268121e-01 -2.746336901712050249e+00 6.481154045938097852e-01 2.827385586513020854e+00 1.527621313075197662e+00
6.728493317570816146e-01 -3.070783950265005835e+00 -1.187449510148065990e+00 -3.719204561976228174e+00 -3.558574034751059489e+00 2.884790157663115195e-01 2.208929655782796431e+00 -2.314868063543501719e+00 4.522844341993394579e+00 4.400760194775614309e+00 1.739293512610072590e+00 -3.864822438580876707e+00 3.065571531712805609e+00 -3.192571759431428902e+00 1.776345951049176364e-01 4.264532663086686881e+00 -3.194512424420527186e+00 3.029094910375086158e+00 3.964849278201658223e+00 1.253620470939805998e+00
2.707268142252944543e+00 -1.244792489506303390e+00 -6.860105639128519783e-01 -7.932434639760144179e-01 -3.658265605199127357e+00 -2.227660951609178319e+00 -1.136976027654100996e+00 3.746955655304189392e+00 4.101940566204945071e+00 -4.066664642444040467e+00 5.146654410038520311e-01 -2.836302269931234576e-02 1.810661921095702453e+00 4.486017945000046581e+00 -3.450431297600607294e+00 3.614148832698184322e+00 -2.636613776123043706e+00 4.592877244215927135e+00 1.322243753784003495e+00 4.281668672297987754e+00
3.290823650367487474e+00 -4.728447678581304103e+00 -4.597291114156223379e+00 3.796142944196560620e+00 9.983528012835165555e-01 -4.207317287272434925e+00 6.400735126929513186e-01 1.471212793049854639e+00 -2.252707371019899263e+00 4.080113285743124152e+00 -2.337608079456963139e+00 -3.050974377554275474e+00 7.490428176098973267e-01 -3.953141139325906828e+00 -1.710379810959060443e+00 1.459763277869450704e+00 -3.238593244986572195e+00 4.259393363491062345e+00 -3.464760828223929501e+00 -1.189167406839862551e+00
4.700979737278178305e+00 -2.463402760321962148e-01 -1.114662380003180076e+00 6.115428679525010125e-01 4.030632049766040836e-01 4.579491723217216759e+00 -1.068751283066273317e+00 3.069089983510854935e+00 3.203817264216180405e+00 2.745560347475142216e+00 4.622192523801510688e+00 -4.219565056501195954e+00 -3.454074991148562646e+00 3.420148711155146515e-02 3.484774125631410868e+00 -4.959898177994202406e+00 4.747185738767043972e+00 -9.696477834761898507e-01 -5.973386026246076952e-01 2.590274728036745522e+00
